Country,Count,Average_Salary,Race
Australia,476,114408.0168,Asian
Canada,455,115159.8593,Asian
China,901,114162.5361,Asian
UK,336,118621.1786,Asian
USA,336,113442.1071,Asian
Australia,0,0,Black
Canada,437,118601.2128,Black
China,0,0,Black
UK,0,0,Black
USA,354,112209.6582,Black
Australia,0,0,Other
Canada,0,0,Other
China,0,0,Other
UK,334,116330.8593,Other
USA,322,110410.1398,Black
Australia,860,115199.3105,White
Canada,436,115961.2125,White
China,442,120570.1584,White
UK,667,114389.6351,White
USA,348,115763.7925,White
